USRID	RST
5134	0.05500268379999999
44193	0.00546233317
62247	0.012347216800000001
545	0.00366360679
55793	0.0059717633
6603	0.0168000782
76750	0.00575035324
94775	0.0051490320000000004
37871	0.018787406200000002
45566	0.0053332115
28752	0.0049068696
80223	0.00481009683
58141	0.0038686651900000004
18005	0.00534591386
49307	0.004779311520000001
89163	0.0358882228
16102	0.00332294409
44968	0.0043639353700000005
45067	0.004529831230000001
61996	0.00448252065
52498	0.0044726439
51899	0.0048921239600000005
60636	0.005617681290000001
98365	0.00329112144
25768	0.0053522319399999995
47695	0.00439026947
43591	0.004896315940000001
53828	0.00461959004
30576	0.0035279343
7457	0.0040203637100000005
14812	0.0302839995
25337	0.00338767628
19080	0.012510311349999999
65587	0.00599864544
57605	0.003975076290000001
67910	0.004721530539999999
46386	0.0037267754400000003
65273	0.004164555140000001
85300	0.0028384796600000005
98981	0.005004100210000001
86981	0.00418454524
72552	0.0041492851
50844	0.00364193302
21956	0.032295721
4382	0.0035043674700000003
15699	0.0190940183
94219	0.00473823425
31554	0.0050384161
51742	0.005338417520000001
82234	0.00443532519
812	0.0037301468700000006
97146	0.0205759327
73196	0.00354410533
44503	0.005496217010000001
20002	0.0052843807300000005
13845	0.00432990538
41616	0.00463603798
33174	0.00499709827
81187	0.00399391378
20504	0.0039041230300000005
19817	0.00406484158
91493	0.00507527758
91815	0.0029475875400000002
79553	0.0048377321000000004
82163	0.033245332200000005
35936	0.004422400240000001
31	0.01579232565
88045	0.00381833701
85959	0.0036334225900000005
99424	0.029177786399999996
36475	0.027040575500000004
76476	0.0043660429
66413	0.00402452509
65666	0.11836042530000002
16940	0.0597723686
43093	0.0429220693
65233	0.0184911102
98401	0.008027270700000002
99947	0.10613829600000002
64493	0.01062825035
81829	0.169006593
17003	0.20203210800000002
6050	0.0112718185
3106	0.0147334799
56698	0.026700342999999998
25875	0.064758653
66691	0.020791105900000002
88146	0.019550524900000005
6576	0.020839321100000002
25737	0.0375887981
34233	0.0159377034
17981	0.018819853
56880	0.08391040250000001
25611	0.039386569100000005
58056	0.0180234309
85848	0.016003279
15182	0.014343538999999999
76050	0.0347964524
30107	0.012456467
69185	0.012456467
92436	0.012456467
8792	0.0202966985
19004	0.15946728200000002
96901	0.012437778900000002
17592	0.154995521
25666	0.006233020949999999
57822	0.012978446600000002
23785	0.013086091000000001
96855	0.0133646824
22181	0.017903588100000003
71086	0.01681666725
10487	0.0427293606
52476	0.016055020200000002
49293	0.0702356346
28274	0.19050453500000003
72388	0.051502628800000005
42683	0.08713084600000001
67743	0.0769133953
98000	0.12704922300000002
49153	0.3546229
49729	0.106427292
59672	0.06800810000000002
28158	0.08080382800000001
76422	0.011309582300000003
5254	0.1025958307
32344	0.0167034047
77058	0.0157941087
16852	0.017469524900000002
30900	0.04412635720000001
52114	0.015116226600000001
90813	0.25615113300000003
81203	0.0178915712
79394	0.014710321000000002
84974	0.09724764949999998
43975	0.0084630485
35556	0.0161436502
4159	0.01724015405
45473	0.00732785897
39968	0.048546288400000005
79847	0.00331362346
76569	0.0041131458200000005
6854	0.0117343123
93200	0.03937466270000001
93092	0.0083162222
60226	0.0100521896
63007	0.00481862454
71193	0.024209222900000004
34149	0.00446874515
38294	0.018956928100000003
20640	0.0274257548
85798	0.0061826352300000005
1251	0.013682504900000001
58038	0.00368044913
32917	0.0126902399
31979	0.0226259184
58296	0.00560177833
13763	0.023468292699999997
18114	0.03346637870000001
73205	0.0358591283
55582	0.06952890450000002
24851	0.00379812541
24261	0.36529875700000003
86201	0.005899811939999999
21551	0.0388200818
7330	0.015273998
16594	0.01240573415
54604	0.0259064553
83874	0.00404740529
34871	0.0142206941
31950	0.030206879900000004
16248	0.085557262
94662	0.07547691100000001
44251	0.00450879272
49034	0.0219296525
17175	0.00482646711
83078	0.3125373900000001
37484	0.0949868309
17122	0.0134827863
3440	0.0236885747
21694	0.11715168450000002
38300	0.00624250617
82192	0.0040847309400000005
31496	0.049265558
90443	0.0055431219599999994
127	0.00398567514
82607	0.0196474657
60909	0.137667333
23824	0.030873643200000002
52172	0.005677512609999999
61259	0.0052331921600000005
4157	0.00521112115
79613	0.0389677373
66557	0.0442392948
50332	0.0466139326
83157	0.0201597216
83589	0.004468038200000001
22588	0.0138628895
54932	0.00593586001
14887	0.004416271030000001
21581	0.00506315615
65248	0.0086458778
5554	0.00702342912
95742	0.0137232304
52255	0.0468435109
76975	0.00381439825
32927	0.00923282517
72404	0.00436276824
41581	0.00567997458
54031	0.00616789313
46306	0.0245755183
19014	0.0065060251
28842	0.034589297399999996
48367	0.0035544021
93726	0.0068462016600000005
93270	0.00435261046
92969	0.0227925368
30398	0.026781863700000002
10770	0.22392508800000002
4753	0.005423470340000001
57495	0.0188083977
46698	0.1562309465
10994	0.9815578300000001
95805	0.006433231
37041	0.00425524196
53899	0.0476033457
18787	0.009477977500000002
14436	0.014911671800000002
25739	0.025269440900000002
42221	0.09716313840000002
17379	0.0175297777
15086	0.018484416400000002
86653	0.0087457282
32503	0.00600378386
35144	0.00939348245
6397	0.04050503
74338	0.006436441970000001
33248	0.00513861197
3838	0.05462750250000001
46766	0.008793209500000001
66438	0.04358045160000001
8155	0.006203592260000001
37111	0.024187868800000005
54776	0.00406389483
84023	0.0034902376000000004
29589	0.00287781445
35267	0.0385931648
94914	0.09839039460000001
48934	0.027828063200000003
13993	0.0311532748
55028	0.0584702946
31055	0.434944404
38368	0.00368244834
56123	0.0038645540600000007
28166	0.00452403433
94770	0.040338817500000006
6909	0.0159946485
76996	0.013222863599999999
50769	0.0770738348
45565	0.0059411503000000015
50834	0.0234419213
20933	0.0050627618
59661	0.043202707599999994
12785	0.014114709000000003
71054	0.00357811301
28222	0.028933990500000003
28545	0.35442031500000004
38900	0.00203915034
4999	0.0032266169200000005
57785	0.073185738
28276	0.029573747200000004
38174	0.009699247900000003
34480	0.139684368
99612	0.0275256912
25214	0.025582375500000004
36056	0.007495220949999999
37996	0.0202970084
85157	0.0061608420300000005
69150	0.00589307922
56582	0.0181568926
99225	0.0173198139
37810	0.0061763014000000005
74535	0.018218839599999998
56707	0.004464158540000001
16778	0.00404298222
76609	0.011191910450000002
60415	0.0105781834
27848	0.019981679000000002
49559	0.00332038688
2719	0.0035354285300000007
55318	0.10281732500000001
81500	0.009986127000000001
83277	0.088660549
48910	0.00519304758
88246	0.00926189365
72590	0.006252624490000001
6868	0.010550304100000001
84892	0.0186624965
19065	0.06455607999999999
57833	0.0297616364
4062	0.006298680570000001
35295	0.00427784487
40394	0.00683182645
81322	0.1099505365
80897	0.0277395835
52414	0.016906553900000003
5932	0.0338118764
27912	0.029673949200000004
77545	0.0028283466
13644	0.0134413238
22221	0.00375101359
85319	0.0257818608
27330	0.0325285618
91878	0.030642914500000007
96836	0.0848188626
58060	0.080022646
60028	0.0231238423
782	0.04935274960000001
44751	0.1033973705
87449	0.035025961
50738	0.00716617508
74135	0.00327751394
63396	0.151393551
41408	0.010033116000000002
33425	0.0141650699
61119	0.0501784019
75191	0.00554399254
98480	0.0387530217
54293	0.31788201099999996
54245	0.131426241
75678	0.010877332600000001
51675	0.00622906877
81764	0.501889327
97647	0.0081162791
81415	0.085087263
62686	0.00343429444
80355	0.00612566834
8061	0.00750031243
31455	0.07140637300000001
50704	0.009890884099999999
65244	0.00452576407
54329	0.00383216804
94260	0.0178275319
35839	0.0167882449
12270	0.027407697
16937	0.00333347312
16337	0.0397082305
99874	0.0348334347
54391	0.0223153392
62861	0.0174401276
19876	0.00463524634
79293	0.032236416700000006
84114	0.515096998
43340	0.0138476305
3131	0.0040636920400000005
57210	0.0056788229700000005
69605	0.00454187178
36415	0.005490591530000002
26639	0.0376641477
71344	0.09298611600000001
61924	0.034714128700000006
51528	0.0182528431
70242	0.0036809566700000008
34551	0.07821415749999999
7880	0.015563663500000002
10963	0.022642613300000003
20583	0.00621970125
88268	0.0032069611900000005
12625	0.033266088000000006
45027	0.00364990937
65279	0.025501237900000005
52445	0.0025211198699999996
9215	0.00356883126
35032	0.0184678097
56562	0.019707168500000004
93961	0.0041107681
71226	0.293618006
96881	0.013689148400000002
63200	0.029540537199999998
3505	0.038831920500000006
65545	0.024485443600000004
99667	0.0035660503100000004
64570	0.005464730849999999
93746	0.00440159968
69287	0.0516949094
2999	0.00441454353
29576	0.0300399499
29864	0.026351543
96734	0.035728483500000005
49168	0.0228305356
71300	0.008093261630000001
40353	0.00471401232
20398	0.0035193329900000004
8176	0.0029904271200000003
4592	0.0504509714
84985	0.022172225400000002
93683	0.0364491456
17618	0.037983907100000006
79677	0.0291965342
93194	0.017201276700000004
96187	0.0138665608
18149	0.00403643332
59480	0.015587128900000002
60826	0.010122833950000002
85409	0.0216359911
81161	0.044840757800000006
78998	0.006998823100000001
88187	0.00612643725
73164	0.0183731244
66320	0.038424718
65192	0.185462186
39599	0.0166786935
20283	0.010195777999999999
39288	0.042615078499999993
60757	0.080043663
79542	0.037517025
59377	0.0243429627
78267	0.0179934192
96839	0.0255876472
84226	0.011232490400000001
71704	0.026221270700000004
41380	0.0070273453100000004
90367	0.00476839945
47075	0.0237527064
30081	0.006083157840000001
70461	0.0123527696
84497	0.0046292220100000005
64930	0.070098546
48292	0.023486756200000004
48499	0.0036186218900000006
31534	0.024909647000000004
29446	0.00406102983
45261	0.020270825
71172	0.194072189
25060	0.0597340356
69914	0.0328637306
62965	0.006826123350000001
7750	0.0080753705
38998	0.006580842330000001
64110	0.009741169300000001
33972	0.00474528562
18871	0.019059560500000003
7453	0.005451876100000001
53389	0.0102607168
95094	0.022412940800000003
74316	0.018163639500000002
77649	0.0048716955
72376	0.014842254500000002
2572	0.0040457416399999994
22028	0.007712844100000001
60203	0.0254596789
41585	0.042273034200000004
92134	0.010358383750000002
42168	0.0116033508
51057	0.01266173025
137	0.026106841300000003
27581	0.00302982853
48967	0.075950323
1732	0.0025983150300000002
31093	0.0313222997
48723	0.0240180589
77179	0.025696237500000003
58236	0.043587109900000004
20981	0.0057344560599999995
35828	0.103220769
38047	0.035604938600000004
4332	0.0437522019
24128	0.00566775339
85825	0.0407609415
94951	0.041229245
79326	0.00566680688
76097	0.023868442100000005
47343	0.024654852
41835	0.005917653850000001
97444	0.0091852901
13391	0.0311395528
86478	0.0122686415
97015	0.00558784617
61096	0.037870667
22488	0.0306399475
85206	0.015227551450000003
36054	0.0044124711799999996
26673	0.004636420990000001
19775	0.042826183200000006
28930	0.03195141
64336	0.00467786286
10353	0.0098942705
25974	0.00367713363
79600	0.068061443
70895	0.025908194800000003
7980	0.11870883300000001
64212	0.13900977
33322	0.0346470019
44897	0.014149964500000002
38277	0.0478724059
54982	0.0034949275600000005
2820	0.0393802283
68337	0.0092596834
32817	0.190559784
86303	0.051783326100000006
31538	0.0535934917
55484	0.0111858146
32676	0.00479784076
52047	0.0161198544
19252	0.011641038700000002
60147	0.00732448717
50927	0.053724312700000006
24303	0.010801026500000002
31989	0.010869489999999999
58674	0.00771701315
39759	0.0040849673699999995
1094	0.00304954194
14262	0.004104147460000001
98087	0.00763783256
11667	0.03410570810000001
14773	0.051938357000000004
37305	0.11455561680000001
5774	0.0194792872
28610	0.174259522
1444	0.0232553826
78307	0.08869969600000002
25235	0.010040961800000001
1498	0.00357122363
23848	0.006753087960000001
24199	0.033147077500000004
23569	0.0160918585
65790	0.020480464400000002
79168	0.00349721658
26589	0.00368297268
78548	0.004154233770000001
89872	0.028441957100000005
49940	0.0028914512600000004
90684	0.006817998340000001
26479	0.0107203206
69652	0.0280182869
36996	0.00421718913
78696	0.00950690683
32472	0.00359907089
15866	0.00690503102
65193	0.0268585188
68307	0.0032095247800000004
82605	0.037534206599999995
12603	0.14498933200000003
18029	0.005076386540000001
58266	0.0333549634
73287	0.017615244199999998
21235	0.00736565257
26307	0.008365695660000002
88076	0.007927620000000002
68010	0.0387348158
35940	0.005249667960000001
35003	0.0288285266
1146	0.0586004514
42429	0.18668188
36139	0.06485030630000001
57726	0.13183334500000002
83501	0.00782702736
58219	0.0203716834
53183	0.00703902939
39208	0.006934548990000001
76308	0.075852511
91489	0.15123031
9934	0.0076747177700000006
78048	0.0243905305
57001	0.031177636600000003
24257	0.014418552200000002
84401	0.0038910768
52892	0.00404807794
38147	0.00395483069
60386	0.00528904428
82007	0.008578514399999999
78501	0.00458272926
52239	0.00582026794
16033	0.010334513549999999
2569	0.0061225767
66945	0.0035121460500000005
39698	0.01511806315
23733	0.00426390844
19334	0.0039159717100000005
53386	0.16072925799999999
26522	0.0806682484
9474	0.029461386500000002
57350	0.0196337705
6476	0.0208356207
5912	0.0172601959
68785	0.043480517600000004
37093	0.0453903504
5820	0.029036176400000002
39075	0.112089617
12710	0.028390229700000002
61824	0.013812099300000002
98424	0.025537065299999998
98470	0.0234465943
3567	0.0266621628
50389	0.005262652840000001
88734	0.10943845840000001
28519	0.00512605955
69774	0.0146268762
87748	0.0045178792500000006
74783	0.010055914850000002
48823	0.005669339799999999
62190	0.176346769
38749	0.0213171945
16659	0.0785846618
34309	0.0238748268
88038	0.0361870351
39471	0.00953130645
16757	0.0222361753
90017	0.0053855663
31384	0.0035191696700000007
98014	0.0032459161800000003
65467	0.015068706600000002
72608	0.026202686200000002
60220	0.00467474959
10655	0.0161814368
44439	0.0046296094700000005
471	0.04438691680000001
25162	0.0167041917
89178	0.00635328567
79191	0.0316395661
65277	0.0263811133
88297	0.0054381709400000006
85270	0.032802100199999996
89318	0.12404605800000001
50506	0.0415637594
65762	0.0029316160500000004
62863	0.057035968000000006
14683	0.05425348740000001
91189	0.029328205099999997
66778	0.011910770400000001
73689	0.06023635100000001
37898	0.011217584
77805	0.00326518635
45818	0.0591212506
819	0.08692930099999999
63108	0.0093125099
23208	0.0080146811
245	0.0283100758
89700	0.021008821000000004
68182	0.00649713562
57860	0.004373183730000001
33114	0.008880615900000001
30270	0.031924906200000006
36205	0.01678996815
62301	0.005317521580000001
61603	0.12594035320000002
64571	0.01977105
5935	0.0230272401
82390	0.0397899473
82480	0.37958148
23317	0.011543443900000002
89820	0.020792824199999997
88214	0.013692610000000001
76522	0.006730018700000001
51542	0.0078862819
85919	0.00792753902
79466	0.00487632494
94597	0.004148989150000001
26665	0.004217727100000001
27378	0.0095205828
40138	0.215288186
93887	0.0317457818
12754	0.09293124600000001
96078	0.0203434415
22437	0.025569105700000004
85907	0.018171633700000002
14417	0.0036197816900000006
13348	0.007244317650000001
78049	0.12403820000000002
32854	0.004345040729999999
53188	0.24353581100000002
54278	0.0568167476
75534	0.005342989060000001
35009	0.0043911585300000005
93841	0.0030469919400000003
92206	0.0090326551
8871	0.0133067207
1210	0.0343678779
26156	0.0507256635
91020	0.00488867514
19978	0.00481090924
58798	0.016539863200000005
91220	0.0052447405
21941	0.0035776326899999997
34622	0.00279713185
4402	0.0033475661800000003
94259	0.0059062171
30170	0.0773380511
33623	0.0022779146
30083	0.0681722844
6872	0.075299248
67768	0.0561673248
88126	0.005420445580000001
49691	0.041360490400000005
69643	0.033593626900000007
16977	0.0115837047
32671	0.07966632900000001
49801	0.029123557400000003
96441	0.117219126
31335	0.00728435849
31873	0.0070134615
98831	0.0164350698
36901	0.0384718312
58382	0.199456529
88412	0.0513536606
7913	0.0035993320500000005
73918	0.925786993
51777	0.045076294700000005
34678	0.0181897307
51778	0.005103954900000001
18829	0.0636722278
86985	0.00695759087
29368	0.007125304230000001
